filename	transcription	comment	block	date_time	participant	trial
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_10.wav	klappa slicka		1	2020/Dec/11/0846	22.0	10.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_11.wav	skratta spränga skova	det låter som skova	1	2020/Dec/11/0846	22.0	11.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_12.wav	tvätta slå knyta		1	2020/Dec/11/0846	22.0	12.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_13.wav	hoppa knalla stryka		1	2020/Dec/11/0846	22.0	13.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_14.wav	stampa klia		1	2020/Dec/11/0846	22.0	14.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_15.wav	daska viska snarka		1	2020/Dec/11/0846	22.0	15.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_16.wav	klippa piska		1	2020/Dec/11/0846	22.0	16.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_17.wav	glida putta		1	2020/Dec/11/0846	22.0	17.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_18.wav	trampa jogga		1	2020/Dec/11/0846	22.0	18.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_19.wav	snubbla vickla	hon säger vickla	1	2020/Dec/11/0846	22.0	19.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_2.wav	skratta skrubbla flytta	hon säger skrubbla	1	2020/Dec/11/0846	22.0	2.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_20.wav	tåga skynda		1	2020/Dec/11/0846	22.0	20.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_21.wav	dunka banka		1	2020/Dec/11/0846	22.0	21.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_22.wav	skejta		1	2020/Dec/11/0846	22.0	22.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_23.wav	repa borsta		1	2020/Dec/11/0846	22.0	23.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_24.wav	fånga knacka		1	2020/Dec/11/0846	22.0	24.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_25.wav	stega ränna		1	2020/Dec/11/0846	22.0	25.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_3.wav	ropa äta slippa		1	2020/Dec/11/0846	22.0	3.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_4.wav	slippa vada rycka	1	2020/Dec/11/0846	22	4.0	
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_5.wav	fly spinna sy		1	2020/Dec/11/0846	22.0	5.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_6.wav	plocka hiva sno		1	2020/Dec/11/0846	22.0	6.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_7.wav	flippa streta		1	2020/Dec/11/0846	22.0	7.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_8.wav	gå sparka snö	det låter som snö	1	2020/Dec/11/0846	22.0	8.0
22_sp13_replication_swe_2020_Dec_11_0846_block_1_word_presentation_9.wav	gå rycka snoka		1	2020/Dec/11/0846	22.0	9.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_0.wav	stövsa	mycket svårt att höra vilket ord det är	2	2020/Dec/11/0846	22.0	0.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_1.wav	klippa klösa		2	2020/Dec/11/0846	22.0	1.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_10.wav	trampa vakna		2	2020/Dec/11/0846	22.0	10.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_11.wav	klappa putta		2	2020/Dec/11/0846	22.0	11.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_12.wav	planera		2	2020/Dec/11/0846	22.0	12.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_13.wav	repa daska duka		2	2020/Dec/11/0846	22.0	13.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_14.wav	trippla vinkla	hon säger trippla	2	2020/Dec/11/0846	22.0	14.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_15.wav	skutta sparka		2	2020/Dec/11/0846	22.0	15.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_16.wav	gå pinka linka	hon säger pinka	2	2020/Dec/11/0846	22.0	16.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_17.wav	gå		2	2020/Dec/11/0846	22.0	17.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_18.wav	plocka hissa		2	2020/Dec/11/0846	22.0	18.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_19.wav	ströva trampa		2	2020/Dec/11/0846	22.0	19.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_2.wav	skynda smyga hylla		2	2020/Dec/11/0846	22.0	2.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_20.wav	hacka sno trippa		2	2020/Dec/11/0846	22.0	20.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_21.wav	kasta piska		2	2020/Dec/11/0846	22.0	21.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_22.wav	fly tåga	lite osäkert här	2	2020/Dec/11/0846	22.0	22.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_23.wav	knacka gnugga		2	2020/Dec/11/0846	22.0	23.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_24.wav	promenera		2	2020/Dec/11/0846	22.0	24.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_25.wav	stiga stå		2	2020/Dec/11/0846	22.0	25.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_3.wav	klicka vira		2	2020/Dec/11/0846	22.0	3.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_4.wav	jogga		2	2020/Dec/11/0846	22.0	4.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_5.wav	kliva halka		2	2020/Dec/11/0846	22.0	5.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_6.wav	tvätta rita		2	2020/Dec/11/0846	22.0	6.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_7.wav	gripa slå torka		2	2020/Dec/11/0846	22.0	7.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_8.wav	planera vickla	låter som vickla	2	2020/Dec/11/0846	22.0	8.0
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_9.wav	nypa borsta		2	2020/Dec/11/0846	22.0	9.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_0.wav	torka fläta klösa		3	2020/Dec/11/0846	22.0	0.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_1.wav	slå sno fånga		3	2020/Dec/11/0846	22.0	1.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_10.wav	vackla hoppa stiga		3	2020/Dec/11/0846	22.0	10.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_11.wav	nypa borsta		3	2020/Dec/11/0846	22.0	11.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_12.wav	skala slunga peta		3	2020/Dec/11/0846	22.0	12.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_13.wav	pilla plocka packla	hon säger packla	3	2020/Dec/11/0846	22.0	13.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_14.wav	hissa skratta sparka		3	2020/Dec/11/0846	22.0	14.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_15.wav	putta duska rika ösa	kan inte höra annat än duska och rika	3	2020/Dec/11/0846	22.0	15.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_16.wav	vingla cykla		3	2020/Dec/11/0846	22.0	16.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_17.wav	nypa tvätta klippa		3	2020/Dec/11/0846	22.0	17.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_18.wav	stövla stega		3	2020/Dec/11/0846	22.0	18.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_19.wav	halka fly stava		3	2020/Dec/11/0846	22.0	19.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_2.wav	grepa pinda	låter som grepa pinda	3	2020/Dec/11/0846	22.0	2.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_20.wav	knacka hissa rota		3	2020/Dec/11/0846	22.0	20.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_21.wav	hylla stå vada		3	2020/Dec/11/0846	22.0	21.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_22.wav	smyga lunka		3	2020/Dec/11/0846	22.0	22.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_23.wav	vira signera		3	2020/Dec/11/0846	22.0	23.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_24.wav	vackla ströva		3	2020/Dec/11/0846	22.0	24.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_25.wav	jogga knalla stampa		3	2020/Dec/11/0846	22.0	25.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_3.wav	skynda linda		3	2020/Dec/11/0846	22.0	3.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_4.wav	trampa rusa löpa gå		3	2020/Dec/11/0846	22.0	4.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_5.wav	kasta slipa pricka		3	2020/Dec/11/0846	22.0	5.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_6.wav	banka backa hissa		3	2020/Dec/11/0846	22.0	6.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_7.wav	gnugga dunka skrubba		3	2020/Dec/11/0846	22.0	7.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_8.wav	flanera stampa vinkla	kan vara planera i början	3	2020/Dec/11/0846	22.0	8.0
22_sp13_replication_swe_2020_Dec_11_0846_block_3_word_presentation_9.wav	tåga springa glida		3	2020/Dec/11/0846	22.0	9.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_0.wav	skura signera vika daska		1	2020/Dec/11/1037	23.0	0.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_1.wav	trampa jogga lunka rusa		1	2020/Dec/11/1037	23.0	1.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_10.wav	polera rista piska klippa		1	2020/Dec/11/1037	23.0	10.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_11.wav	repa borsta		1	2020/Dec/11/1037	23.0	11.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_12.wav	klösa fånga hacka		1	2020/Dec/11/1037	23.0	12.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_13.wav	stövla springa svaja skutta		1	2020/Dec/11/1037	23.0	13.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_14.wav	promenera ila vanka stiga		1	2020/Dec/11/1037	23.0	14.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_15.wav	promenera skutta		1	2020/Dec/11/1037	23.0	15.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_16.wav	smyga hoppa knalla skrida		1	2020/Dec/11/1037	23.0	16.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_17.wav	sno greppa plocka hiva		1	2020/Dec/11/1037	23.0	17.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_18.wav	dunka greppa		1	2020/Dec/11/1037	23.0	18.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_19.wav	knycka tvätta hissa slå		1	2020/Dec/11/1037	23.0	19.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_2.wav	trampa snubbla vingla vackla		1	2020/Dec/11/1037	23.0	2.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_20.wav	gå ströva sparka knäa		1	2020/Dec/11/1037	23.0	20.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_21.wav	fläta skyffla		1	2020/Dec/11/1037	23.0	21.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_22.wav	vada trippa stå länka	hon säger länka	1	2020/Dec/11/1037	23.0	22.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_23.wav	tassa halta cykla skejta		1	2020/Dec/11/1037	23.0	23.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_24.wav	fly pinna vandra svassa		1	2020/Dec/11/1037	23.0	24.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_25.wav	vira gnugga torka rycka		1	2020/Dec/11/1037	23.0	25.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_3.wav	peta svabba fila snärta		1	2020/Dec/11/1037	23.0	3.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_4.wav	ragla flanera löpa marschera		1	2020/Dec/11/1037	23.0	4.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_5.wav	rota bulta ösa slipa		1	2020/Dec/11/1037	23.0	5.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_6.wav	stapla glida kila stampa		1	2020/Dec/11/1037	23.0	6.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_7.wav	linda nypa pilla putta		1	2020/Dec/11/1037	23.0	7.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_8.wav	snava strutta stega ränna		1	2020/Dec/11/1037	23.0	8.0
23_sp13_replication_swe_2020_Dec_11_1037_block_1_word_presentation_9.wav	kliva tåga halta skynda		1	2020/Dec/11/1037	23.0	9.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_0.wav	ila snubbla skynda		2	2020/Dec/11/1037	23.0	0.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_1.wav	linda grabba ila		2	2020/Dec/11/1037	23.0	1.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_10.wav	gå knäa pinna linka		2	2020/Dec/11/1037	23.0	10.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_11.wav	trampa traska vanka		2	2020/Dec/11/1037	23.0	11.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_12.wav	jogga halta marschera rusa  2	2020/Dec/11/1037	23	12		
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_13.wav	ösa snärta polera		2	2020/Dec/11/1037	23.0	13.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_14.wav	vandra skejta		2	2020/Dec/11/1037	23.0	14.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_15.wav	svaja vackla flanera		2	2020/Dec/11/1037	23.0	15.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_16.wav	knacka skrubba skura		2	2020/Dec/11/1037	23.0	16.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_17.wav	fläta tassa rista		2	2020/Dec/11/1037	23.0	17.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_18.wav	svabba fila		2	2020/Dec/11/1037	23.0	18.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_19.wav	promenera cykla		2	2020/Dec/11/1037	23.0	19.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_2.wav	hacka sno		2	2020/Dec/11/1037	23.0	2.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_20.wav	vika gripa torka		2	2020/Dec/11/1037	23.0	20.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_21.wav	tassa lunka halka		2	2020/Dec/11/1037	23.0	21.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_22.wav	springa sparka stövla		2	2020/Dec/11/1037	23.0	22.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_23.wav	klappa pilla dunka		2	2020/Dec/11/1037	23.0	23.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_24.wav	greppa slunga fånga		2	2020/Dec/11/1037	23.0	24.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_25.wav	repa dunka		2	2020/Dec/11/1037	23.0	25.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_3.wav	vada trippa snava		2	2020/Dec/11/1037	23.0	3.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_4.wav	bulta skyffla klösa		2	2020/Dec/11/1037	23.0	4.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_5.wav	fly tåga strutta		2	2020/Dec/11/1037	23.0	5.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_6.wav	ragla stå stiga		2	2020/Dec/11/1037	23.0	6.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_7.wav	löpa ränna skutta		2	2020/Dec/11/1037	23.0	7.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_8.wav	tvätta hiva hissa		2	2020/Dec/11/1037	23.0	8.0
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_9.wav	skala signera plocka	svårt att höra om det är plocka	2	2020/Dec/11/1037	23.0	9.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_0.wav	knäa ragla cykla		3	2020/Dec/11/1037	23.0	0.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_1.wav	vandra		3	2020/Dec/11/1037	23.0	1.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_10.wav	stampa gå		3	2020/Dec/11/1037	23.0	10.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_11.wav	putta tassa ösa	osäker på tassa	3	2020/Dec/11/1037	23.0	11.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_12.wav	marschera stövla be	be är mycket osäkert svårt att höra vad det är	3	2020/Dec/11/1037	23.0	12.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_13.wav	nypa borsta svabba		3	2020/Dec/11/1037	23.0	13.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_14.wav	fläta snärta klösa		3	2020/Dec/11/1037	23.0	14.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_15.wav	springa tåga glida		3	2020/Dec/11/1037	23.0	15.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_16.wav	vackla skrida		3	2020/Dec/11/1037	23.0	16.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_17.wav	skala slunga peta		3	2020/Dec/11/1037	23.0	17.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_18.wav	traska pinna ströva		3	2020/Dec/11/1037	23.0	18.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_19.wav	halka fly skejta ströva		3	2020/Dec/11/1037	23.0	19.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_2.wav	polera gnugga		3	2020/Dec/11/1037	23.0	2.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_20.wav	skyffla norpa tvätta		3	2020/Dec/11/1037	23.0	20.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_21.wav	strutta smyga norpa	lite osäker på norpa	3	2020/Dec/11/1037	23.0	21.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_22.wav	jogga halta		3	2020/Dec/11/1037	23.0	22.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_23.wav	greppa knycka linda		3	2020/Dec/11/1037	23.0	23.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_24.wav	greppa hissa		3	2020/Dec/11/1037	23.0	24.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_25.wav	slå	kan inte höra det andra ordet	3	2020/Dec/11/1037	23.0	25.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_3.wav	tassa	mumlar något efter det första ordet men jag tror inte att det är ett ord	3	2020/Dec/11/1037	23.0	3.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_4.wav	fila signera	det låter som att hon säger fila två gånger	3	2020/Dec/11/1037	23.0	4.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_5.wav	skynda svassa ila		3	2020/Dec/11/1037	23.0	5.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_6.wav	pilla bulta		3	2020/Dec/11/1037	23.0	6.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_7.wav	rista		3	2020/Dec/11/1037	23.0	7.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_8.wav	trampa möta gå	låter som möta	3	2020/Dec/11/1037	23.0	8.0
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_9.wav	ösa hiva	lite osäker på ösa	3	2020/Dec/11/1037	23	9
