"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,111,"STRADDLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,112,"STIR","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,112,"STIR","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,113,"DANCE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,113,"DANCE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,114,"PEEL","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,114,"PEEL","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,115,"BRUSH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,115,"BRUSH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,116,"STRIDE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,116,"STRIDE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,117,"BASH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,117,"BASH","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,118,"TRIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,118,"TRIP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,119,"MOUNT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,119,"MOUNT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,120,"STAB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,120,"STAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,121,"HUG","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,121,"HUG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,122,"CARVE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,122,"CARVE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,123,"CLAW","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,123,"CLAW","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,124,"TROT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,124,"TROT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,125,"LEAP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,125,"LEAP","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,126,"PAT","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,126,"PAT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,127,"SLAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,127,"SLAP","Arm",7
