"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,116,"TORKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,116,"TORKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,117,"RIVA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,117,"RIVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,118,"KLIVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,118,"KLIVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,119,"CYKLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,119,"CYKLA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,120,"ÖSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,120,"ÖSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,121,"SPRINTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,121,"SPRINTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,122,"SLITA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,122,"SLITA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,123,"RUSA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,123,"RUSA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,124,"SPRINGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,124,"SPRINGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,125,"NYPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,125,"NYPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,126,"BANKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,126,"BANKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,127,"HIVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,127,"HIVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,128,"FÅNGA","Ben/fötter",1
