"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,59,"HÖJA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,59,"HÖJA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,60,"KELA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,60,"KELA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,61,"GUPPA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,61,"GUPPA","Ben",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,62,"SKALA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,62,"SKALA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,63,"PUTTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,63,"PUTTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,64,"KARVA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,64,"KARVA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,65,"KLÅ","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,65,"KLÅ","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,66,"HAFFA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,66,"HAFFA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,67,"VADA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,67,"VADA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,68,"SMEKA","Arm",5
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,68,"SMEKA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,69,"SPRINTA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,69,"SPRINTA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,70,"SKJUTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,70,"SKJUTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,71,"VIRA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,71,"VIRA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,72,"VANDRA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,72,"VANDRA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,73,"HALKA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,73,"HALKA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,74,"KNIVHUGGA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,74,"KNIVHUGGA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,75,"STAMPA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,75,"STAMPA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,76,"LINKA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,76,"LINKA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,77,"GNUGGA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,77,"GNUGGA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,78,"BULTA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,78,"BULTA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,79,"VINGLA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,79,"VINGLA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,80,"BORSTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,80,"BORSTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,81,"SKOPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,81,"SKOPA","Ben",1
