"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,89,"SIGN","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,89,"SIGN","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,90,"TRAMP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,90,"TRAMP","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,91,"CLAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,91,"CLAP","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,92,"HUG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,92,"HUG","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,93,"PUNCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,93,"PUNCH","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,94,"HOBBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,94,"HOBBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,95,"POKE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,95,"POKE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,96,"WHIP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,96,"WHIP","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,97,"GRIP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,97,"GRIP","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,98,"SHAKE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,98,"SHAKE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,99,"CLAW","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,99,"CLAW","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,100,"CLEAN","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,100,"CLEAN","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,101,"JOG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,101,"JOG","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,102,"WALK","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,102,"WALK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,103,"INCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,103,"INCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,104,"KNOCK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,104,"KNOCK","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,105,"PEEL","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,105,"PEEL","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,106,"SCOOP","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,106,"SCOOP","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,107,"STIR","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,107,"STIR","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,108,"STAGGER","Arm",7
