8.4510 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14CE5970>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
173.9949 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet PRESSA med armar/h\xe4nder?'
173.9949 	EXP 	text_10: autoDraw = True
173.9949 	EXP 	rating: autoDraw = True
178.8420 	DATA 	Keypress: 7
179.0624 	DATA 	Keypress: return
179.0626 	DATA 	RatingScale rating: (key response) rating=7
179.0627 	DATA 	RatingScale rating: rating RT=5.083
179.0627 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.865), (7, 5.083)]
179.0933 	EXP 	text_10: autoDraw = False
179.0933 	EXP 	rating: autoDraw = False
179.0933 	EXP 	short_blank: autoDraw = True
179.2946 	EXP 	short_blank: autoDraw = False
179.2946 	EXP 	text_5: autoDraw = True
179.7813 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'SNO')])
179.7837 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
179.7839 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
179.7842 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
179.8307 	EXP 	RatingScale rating: reset()
179.8480 	EXP 	text_5: autoDraw = False
179.8480 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SNO med ben/f\xf6tter?'
179.8480 	EXP 	text_10: autoDraw = True
179.8480 	EXP 	rating: autoDraw = True
186.8752 	DATA 	Keypress: 1
187.1291 	DATA 	Keypress: return
187.1293 	DATA 	RatingScale rating: (key response) rating=1
187.1293 	DATA 	RatingScale rating: rating RT=7.298
187.1294 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 7.046), (1, 7.298)]
187.1600 	EXP 	text_10: autoDraw = False
187.1600 	EXP 	rating: autoDraw = False
187.1600 	EXP 	short_blank: autoDraw = True
187.3449 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
187.3946 	EXP 	RatingScale rating: reset()
187.4115 	EXP 	short_blank: autoDraw = False
187.4115 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SNO med armar/h\xe4nder?'
187.4115 	EXP 	text_10: autoDraw = True
187.4115 	EXP 	rating: autoDraw = True
188.5523 	DATA 	Keypress: 2
188.8566 	DATA 	Keypress: return
188.8733 	DATA 	RatingScale rating: (key response) rating=2
188.8734 	DATA 	RatingScale rating: rating RT=1.478
188.8734 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 1.159), (2, 1.478)]
188.9043 	EXP 	text_10: autoDraw = False
188.9043 	EXP 	rating: autoDraw = False
188.9043 	EXP 	short_blank: autoDraw = True
189.1055 	EXP 	short_blank: autoDraw = False
189.1055 	EXP 	text_5: autoDraw = True
189.5922 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'KILA')])
189.5947 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
189.5949 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
189.5952 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
189.6443 	EXP 	RatingScale rating: reset()
189.6588 	EXP 	text_5: autoDraw = False
189.6588 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KILA med ben/f\xf6tter?'
189.6588 	EXP 	text_10: autoDraw = True
189.6588 	EXP 	rating: autoDraw = True
195.1265 	DATA 	Keypress: 6
195.4308 	DATA 	Keypress: return
195.4309 	DATA 	RatingScale rating: (key response) rating=6
195.4310 	DATA 	RatingScale rating: rating RT=5.786
195.4310 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 5.483), (6, 5.786)]
195.4616 	EXP 	text_10: autoDraw = False
195.4616 	EXP 	rating: autoDraw = False
195.4616 	EXP 	short_blank: autoDraw = True
195.6466 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
195.6978 	EXP 	RatingScale rating: reset()
195.7131 	EXP 	short_blank: autoDraw = False
195.7131 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KILA med armar/h\xe4nder?'
195.7131 	EXP 	text_10: autoDraw = True
195.7131 	EXP 	rating: autoDraw = True
197.5749 	DATA 	Keypress: 1
197.7930 	DATA 	Keypress: return
197.7956 	DATA 	RatingScale rating: (key response) rating=1
197.7956 	DATA 	RatingScale rating: rating RT=2.097
197.7956 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.878), (1, 2.097)]
197.8263 	EXP 	text_10: autoDraw = False
197.8263 	EXP 	rating: autoDraw = False
197.8263 	EXP 	short_blank: autoDraw = True
198.0276 	EXP 	short_blank: autoDraw = False
198.0276 	EXP 	text_5: autoDraw = True
198.5143 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', u'TORKA')])
198.5167 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
198.5170 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
198.5173 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
198.5648 	EXP 	RatingScale rating: reset()
198.5809 	EXP 	text_5: autoDraw = False
198.5809 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet TORKA med ben/f\xf6tter?'
198.5809 	EXP 	text_10: autoDraw = True
198.5809 	EXP 	rating: autoDraw = True
205.7774 	DATA 	Keypress: 1
206.0442 	DATA 	Keypress: return
206.0468 	DATA 	RatingScale rating: (key response) rating=1
206.0468 	DATA 	RatingScale rating: rating RT=7.481
206.0469 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 7.212), (1, 7.481)]
206.0775 	EXP 	text_10: autoDraw = False
206.0775 	EXP 	rating: autoDraw = False
206.0775 	EXP 	short_blank: autoDraw = True
206.2625 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
206.3122 	EXP 	RatingScale rating: reset()
206.3290 	EXP 	short_blank: autoDraw = False
206.3290 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet TORKA med armar/h\xe4nder?'
206.3290 	EXP 	text_10: autoDraw = True
206.3290 	EXP 	rating: autoDraw = True
207.4194 	DATA 	Keypress: 7
207.6542 	DATA 	Keypress: return
207.6568 	DATA 	RatingScale rating: (key response) rating=7
207.6568 	DATA 	RatingScale rating: rating RT=1.344
207.6568 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.109), (7, 1.344)]
207.6875 	EXP 	text_10: autoDraw = False
207.6875 	EXP 	rating: autoDraw = False
207.6875 	EXP 	short_blank: autoDraw = True
207.8888 	EXP 	short_blank: autoDraw = False
207.8888 	EXP 	text_5: autoDraw = True
208.3755 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', u'ILA')])
208.3779 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
208.3782 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
208.3785 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
208.4271 	EXP 	RatingScale rating: reset()
208.4421 	EXP 	text_5: autoDraw = False
208.4421 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet ILA med ben/f\xf6tter?'
208.4421 	EXP 	text_10: autoDraw = True
208.4421 	EXP 	rating: autoDraw = True
211.1928 	DATA 	Keypress: 1
211.3941 	DATA 	Keypress: return
211.3968 	DATA 	RatingScale rating: (key response) rating=1
211.3969 	DATA 	RatingScale rating: rating RT=2.969
211.3969 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.767), (1, 2.969)]
211.4274 	EXP 	text_10: autoDraw = False
211.4274 	EXP 	rating: autoDraw = False
211.4274 	EXP 	short_blank: autoDraw = True
211.6123 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
211.6632 	EXP 	RatingScale rating: reset()
211.6789 	EXP 	short_blank: autoDraw = False
211.6789 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet ILA med armar/h\xe4nder?'
211.6789 	EXP 	text_10: autoDraw = True
211.6789 	EXP 	rating: autoDraw = True
212.0146 	DATA 	Keypress: 1
212.4842 	DATA 	Keypress: return
212.4868 	DATA 	RatingScale rating: (key response) rating=1
212.4869 	DATA 	RatingScale rating: rating RT=0.823
212.4869 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.353), (1, 0.823)]
212.5175 	EXP 	text_10: autoDraw = False
212.5175 	EXP 	rating: autoDraw = False
212.5175 	EXP 	short_blank: autoDraw = True
212.7188 	EXP 	short_blank: autoDraw = False
212.7188 	EXP 	text_5: autoDraw = True
213.2056 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', u'STAPPLA')])
213.2082 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
213.2085 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
213.2088 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
213.2587 	EXP 	RatingScale rating: reset()
213.2721 	EXP 	text_5: autoDraw = False
213.2721 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet STAPPLA med ben/f\xf6tter?'
213.2721 	EXP 	text_10: autoDraw = True
213.2721 	EXP 	rating: autoDraw = True
217.7167 	DATA 	Keypress: 7
218.5049 	DATA 	Keypress: return
218.5076 	DATA 	RatingScale rating: (key response) rating=7
218.5077 	DATA 	RatingScale rating: rating RT=5.248
218.5077 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.459), (7, 5.248)]
218.5382 	EXP 	text_10: autoDraw = False
218.5382 	EXP 	rating: autoDraw = False
218.5382 	EXP 	short_blank: autoDraw = True
218.7231 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
218.7760 	EXP 	RatingScale rating: reset()
218.7898 	EXP 	short_blank: autoDraw = False
218.7898 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet STAPPLA med armar/h\xe4nder?'
218.7898 	EXP 	text_10: autoDraw = True
218.7898 	EXP 	rating: autoDraw = True
219.6285 	DATA 	Keypress: 1
219.8801 	DATA 	Keypress: return
219.8827 	DATA 	RatingScale rating: (key response) rating=1
219.8828 	DATA 	RatingScale rating: rating RT=1.106
219.8828 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.854), (1, 1.106)]
219.9134 	EXP 	text_10: autoDraw = False
219.9134 	EXP 	rating: autoDraw = False
219.9134 	EXP 	short_blank: autoDraw = True
220.1147 	EXP 	short_blank: autoDraw = False
220.1147 	EXP 	text_5: autoDraw = True
220.6015 	EXP 	New trial (rep=0, index=15): OrderedDict([('word', u'SKRIDA')])
220.6040 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
220.6043 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
220.6046 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
220.6527 	EXP 	RatingScale rating: reset()
220.6680 	EXP 	text_5: autoDraw = False
220.6680 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKRIDA med ben/f\xf6tter?'
220.6680 	EXP 	text_10: autoDraw = True
220.6680 	EXP 	rating: autoDraw = True
225.1630 	DATA 	Keypress: 7
225.5151 	DATA 	Keypress: return
225.5177 	DATA 	RatingScale rating: (key response) rating=7
225.5178 	DATA 	RatingScale rating: rating RT=4.864
225.5178 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.512), (7, 4.864)]
225.5484 	EXP 	text_10: autoDraw = False
225.5484 	EXP 	rating: autoDraw = False
225.5484 	EXP 	short_blank: autoDraw = True
225.7333 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
225.7842 	EXP 	RatingScale rating: reset()
225.7999 	EXP 	short_blank: autoDraw = False
225.7999 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKRIDA med armar/h\xe4nder?'
225.7999 	EXP 	text_10: autoDraw = True
225.7999 	EXP 	rating: autoDraw = True
226.6722 	DATA 	Keypress: 1
226.9071 	DATA 	Keypress: return
226.9096 	DATA 	RatingScale rating: (key response) rating=1
226.9096 	DATA 	RatingScale rating: rating RT=1.125
226.9097 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.889), (1, 1.125)]
226.9404 	EXP 	text_10: autoDraw = False
226.9404 	EXP 	rating: autoDraw = False
226.9404 	EXP 	short_blank: autoDraw = True
227.1416 	EXP 	short_blank: autoDraw = False
227.1416 	EXP 	text_5: autoDraw = True
227.6284 	EXP 	New trial (rep=0, index=16): OrderedDict([('word', u'KN\xc4A')])
227.6310 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
227.6312 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
227.6316 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
227.6785 	EXP 	RatingScale rating: reset()
227.6950 	EXP 	text_5: autoDraw = False
227.6950 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KN\xc4A med ben/f\xf6tter?'
227.6950 	EXP 	text_10: autoDraw = True
227.6950 	EXP 	rating: autoDraw = True
233.4309 	DATA 	Keypress: 7
233.6849 	DATA 	Keypress: return
233.6851 	DATA 	RatingScale rating: (key response) rating=7
233.6851 	DATA 	RatingScale rating: rating RT=6.006
233.6851 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 5.754), (7, 6.006)]
233.7158 	EXP 	text_10: autoDraw = False
233.7158 	EXP 	rating: autoDraw = False
233.7158 	EXP 	short_blank: autoDraw = True
233.9006 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
233.9502 	EXP 	RatingScale rating: reset()
233.9673 	EXP 	short_blank: autoDraw = False
233.9673 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KN\xc4A med armar/h\xe4nder?'
233.9673 	EXP 	text_10: autoDraw = True
233.9673 	EXP 	rating: autoDraw = True
234.9236 	DATA 	Keypress: 1
235.1751 	DATA 	Keypress: return
235.1776 	DATA 	RatingScale rating: (key response) rating=1
235.1777 	DATA 	RatingScale rating: rating RT=1.227
235.1777 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.975), (1, 1.227)]
235.2084 	EXP 	text_10: autoDraw = False
235.2084 	EXP 	rating: autoDraw = False
235.2084 	EXP 	short_blank: autoDraw = True
235.4097 	EXP 	short_blank: autoDraw = False
235.4097 	EXP 	text_5: autoDraw = True
235.8964 	EXP 	New trial (rep=0, index=17): OrderedDict([('word', u'KOPPLA')])
235.8989 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
235.8992 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
235.8995 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
235.9487 	EXP 	RatingScale rating: reset()
235.9630 	EXP 	text_5: autoDraw = False
235.9630 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KOPPLA med ben/f\xf6tter?'
235.9630 	EXP 	text_10: autoDraw = True
235.9630 	EXP 	rating: autoDraw = True
241.9840 	DATA 	Keypress: 1
242.2213 	DATA 	Keypress: return
242.2215 	DATA 	RatingScale rating: (key response) rating=1
242.2216 	DATA 	RatingScale rating: rating RT=6.272
242.2216 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.036), (1, 6.272)]
242.2522 	EXP 	text_10: autoDraw = False
242.2522 	EXP 	rating: autoDraw = False
242.2522 	EXP 	short_blank: autoDraw = True
242.4370 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
242.4887 	EXP 	RatingScale rating: reset()
242.5036 	EXP 	short_blank: autoDraw = False
242.5036 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KOPPLA med armar/h\xe4nder?'
242.5036 	EXP 	text_10: autoDraw = True
242.5036 	EXP 	rating: autoDraw = True
242.9232 	DATA 	Keypress: 1
243.1915 	DATA 	Keypress: return
243.1941 	DATA 	RatingScale rating: (key response) rating=1
243.1942 	DATA 	RatingScale rating: rating RT=0.705
243.1942 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.436), (1, 0.705)]
243.2248 	EXP 	text_10: autoDraw = False
243.2248 	EXP 	rating: autoDraw = False
243.2248 	EXP 	short_blank: autoDraw = True
243.4261 	EXP 	short_blank: autoDraw = False
243.4261 	EXP 	text_5: autoDraw = True
243.9129 	EXP 	New trial (rep=0, index=18): OrderedDict([('word', u'GRIPA')])
243.9153 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
243.9156 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
243.9159 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
243.9639 	EXP 	RatingScale rating: reset()
243.9794 	EXP 	text_5: autoDraw = False
243.9794 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet GRIPA med ben/f\xf6tter?'
243.9794 	EXP 	text_10: autoDraw = True
243.9794 	EXP 	rating: autoDraw = True
246.3277 	DATA 	Keypress: 1
246.5457 	DATA 	Keypress: return
246.5481 	DATA 	RatingScale rating: (key response) rating=1
246.5482 	DATA 	RatingScale rating: rating RT=2.584
246.5482 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.365), (1, 2.584)]
246.5790 	EXP 	text_10: autoDraw = False
246.5790 	EXP 	rating: autoDraw = False
246.5790 	EXP 	short_blank: autoDraw = True
246.7639 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
246.8135 	EXP 	RatingScale rating: reset()
246.8304 	EXP 	short_blank: autoDraw = False
246.8304 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet GRIPA med armar/h\xe4nder?'
246.8304 	EXP 	text_10: autoDraw = True
246.8304 	EXP 	rating: autoDraw = True
248.7594 	DATA 	Keypress: 5
248.9775 	DATA 	Keypress: return
248.9799 	DATA 	RatingScale rating: (key response) rating=5
248.9800 	DATA 	RatingScale rating: rating RT=2.166
248.9800 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 1.947), (5, 2.166)]
249.0108 	EXP 	text_10: autoDraw = False
249.0108 	EXP 	rating: autoDraw = False
249.0108 	EXP 	short_blank: autoDraw = True
249.2120 	EXP 	short_blank: autoDraw = False
249.2120 	EXP 	text_5: autoDraw = True
249.6988 	EXP 	New trial (rep=0, index=19): OrderedDict([('word', u'SNAVA')])
249.7012 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
249.7015 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
249.7018 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
249.7507 	EXP 	RatingScale rating: reset()
249.7653 	EXP 	text_5: autoDraw = False
249.7653 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SNAVA med ben/f\xf6tter?'
249.7653 	EXP 	text_10: autoDraw = True
249.7653 	EXP 	rating: autoDraw = True
252.2645 	DATA 	Keypress: 7
252.4826 	DATA 	Keypress: return
252.4850 	DATA 	RatingScale rating: (key response) rating=7
252.4851 	DATA 	RatingScale rating: rating RT=2.734
252.4851 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.515), (7, 2.734)]
252.5159 	EXP 	text_10: autoDraw = False
252.5159 	EXP 	rating: autoDraw = False
252.5159 	EXP 	short_blank: autoDraw = True
252.7008 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
252.7502 	EXP 	RatingScale rating: reset()
252.7673 	EXP 	short_blank: autoDraw = False
252.7673 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SNAVA med armar/h\xe4nder?'
252.7673 	EXP 	text_10: autoDraw = True
252.7673 	EXP 	rating: autoDraw = True
253.8091 	DATA 	Keypress: 1
254.0255 	DATA 	Keypress: return
254.0279 	DATA 	RatingScale rating: (key response) rating=1
254.0280 	DATA 	RatingScale rating: rating RT=1.277
254.0280 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.058), (1, 1.277)]
254.0588 	EXP 	text_10: autoDraw = False
254.0588 	EXP 	rating: autoDraw = False
254.0588 	EXP 	short_blank: autoDraw = True
254.2600 	EXP 	short_blank: autoDraw = False
254.2600 	EXP 	text_5: autoDraw = True
254.7468 	EXP 	New trial (rep=0, index=20): OrderedDict([('word', u'PILLA')])
254.7492 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
254.7495 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
254.7498 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
254.7987 	EXP 	RatingScale rating: reset()
254.8133 	EXP 	text_5: autoDraw = False
254.8133 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet PILLA med ben/f\xf6tter?'
